0.0,89.1,89.1,89.6,89.1,91.0,94.4,91.0,91.0,92.0,92.0,93.7,91.0,100.6,101.5,91.0,292.7,99.4,296.1,93.0,91.0,93.0,93.0,91.0,93.0,93.7,93.7,94.4,93.7,93.7,288.9,288.3,96.7,289.5,296.6,288.2,288.2,288.2,288.2,288.2,288.2,286.1,286.1,290.8,290.6,291.6,289.5,290.6,292.3,291.6,300.0,292.3,289.5,290.6,290.6,290.6,298.5,290.6,291.6,297.9,294.2,296.7,292.3,291.6,292.3,297.9,292.9,292.3,294.2,291.6,289.5,299.2,297.9,99.4,286.1,291.6,292.9,291.3,296.1,292.3,296.1,292.3,296.7,292.3
89.1,0.0,89.1,89.1,89.1,92.0,92.0,89.6,89.6,93.7,93.7,288.3,92.0,99.4,296.1,92.0,99.4,294.0,101.5,98.2,93.0,91.0,93.0,93.0,95.6,91.0,94.4,93.7,93.7,92.0,99.4,98.2,93.7,294.5,293.6,286.1,286.1,286.1,286.1,286.1,286.1,288.2,288.2,292.9,288.5,289.5,287.4,288.5,290.2,289.5,297.9,290.2,287.4,288.5,288.5,288.5,296.4,288.5,289.5,295.8,292.1,294.6,290.2,291.6,297.8,300.5,295.5,294.9,296.7,294.2,292.1,301.7,300.0,289.5,288.2,294.2,295.5,101.5,296.6,294.9,101.5,294.9,299.3,294.9
89.1,89.1,0.0,89.1,89.1,89.6,89.6,93.0,91.0,93.0,92.0,96.7,93.7,101.5,296.1,101.5,96.7,101.5,101.5,101.5,93.0,91.0,93.0,92.0,96.7,101.5,96.7,99.4,92.0,93.0,93.7,291.3,99.4,101.5,296.1,286.1,286.1,286.1,286.1,286.1,286.1,288.2,287.1,301.4,288.5,289.5,287.4,288.5,290.2,289.5,297.9,290.2,287.4,288.5,288.5,288.5,296.4,288.5,289.5,295.8,292.1,294.6,290.2,291.6,298.9,301.6,296.6,295.9,297.8,295.3,293.2,302.8,299.0,101.5,296.1,295.3,296.6,96.7,101.5,295.9,101.5,296.1,296.1,295.9
89.6,89.1,89.1,0.0,89.1,91.0,89.6,93.7,93.0,94.4,91.0,99.9,92.0,292.7,101.5,93.0,98.2,99.4,288.9,91.0,92.0,96.7,92.0,91.0,93.7,91.0,89.6,94.4,288.3,93.0,96.7,288.9,93.0,93.7,292.9,291.8,291.8,291.8,291.8,291.8,291.8,287.1,286.1,290.8,294.2,295.3,293.2,294.2,295.9,295.3,303.7,295.9,293.2,294.2,294.2,294.2,297.5,300.7,295.3,301.6,295.7,297.4,295.9,293.0,295.9,298.6,293.6,293.0,294.9,292.3,290.2,299.9,297.9,94.4,96.7,292.3,293.6,94.4,98.2,292.7,96.7,292.7,292.7,292.7
89.1,89.1,89.1,89.1,0.0,92.0,91.0,92.0,91.0,93.0,92.0,94.4,92.0,98.2,287.1,95.6,98.2,96.7,287.1,92.0,89.6,93.0,93.7,89.6,91.0,91.0,89.6,101.5,93.7,93.7,91.0,96.7,92.0,100.6,295.2,288.2,288.2,288.2,288.2,288.2,292.3,284.7,99.9,290.8,290.6,291.6,289.5,290.6,292.3,291.6,294.9,290.2,290.8,290.6,290.7,290.6,289.5,297.9,288.2,293.0,297.4,294.6,296.6,290.2,293.2,295.8,290.8,290.2,292.1,289.5,287.4,297.1,295.2,93.0,100.6,295.2,295.2,101.5,296.6,295.2,101.5,296.6,296.1,296.6
91.0,92.0,89.6,89.6,91.0,0.0,89.1,89.1,89.1,89.6,89.6,91.0,91.0,89.6,91.0,92.0,91.0,91.0,89.6,89.6,101.5,91.0,92.0,92.0,89.6,89.6,91.0,93.7,91.0,93.7,93.0,91.0,92.0,100.6,93.7,286.1,292.9,297.9,284.2,293.6,298.0,295.7,92.0,290.2,288.9,288.9,288.9,295.7,295.7,289.5,295.7,295.7,295.7,288.2,288.5,289.5,295.7,295.7,288.9,288.9,295.7,295.7,295.7,101.5,100.6,294.6,292.7,293.3,292.7,292.7,292.7,293.3,293.3,98.2,94.4,293.3,293.3,95.6,292.7,292.7,98.2,293.3,292.7,293.3
93.0,93.0,89.6,89.6,91.0,89.1,0.0,89.1,89.1,89.6,89.6,91.0,91.0,91.0,89.6,91.0,92.0,92.0,91.0,91.0,100.6,92.0,93.0,91.0,91.0,91.0,91.0,92.0,93.7,93.0,93.7,286.6,92.0,99.9,93.7,287.4,300.7,297.9,292.3,296.6,300.7,297.1,93.0,290.2,290.2,290.2,290.2,296.6,296.6,290.6,296.6,296.1,296.1,289.5,289.5,288.3,296.6,296.6,290.2,290.2,296.6,296.6,291.3,296.1,296.1,296.1,291.3,291.3,291.8,101.5,291.3,291.3,291.3,93.7,93.7,291.3,291.3,93.7,96.7,291.3,96.7,291.8,291.3,291.8
91.0,89.6,92.0,93.0,91.0,89.1,89.1,0.0,89.6,89.6,89.6,91.0,89.6,89.6,89.6,91.0,91.0,95.6,89.6,91.0,101.5,89.6,92.0,92.0,89.6,98.2,93.0,96.7,98.2,92.0,99.4,101.5,93.0,93.7,95.6,286.1,300.0,293.6,284.2,300.7,293.0,304.3,93.7,292.3,288.9,288.9,288.9,288.9,288.3,288.2,288.9,288.3,288.9,288.2,287.1,289.5,288.9,288.9,288.9,288.9,288.3,288.3,288.3,296.1,295.2,288.3,288.3,288.3,288.9,288.3,288.3,288.3,288.3,292.7,101.5,296.6,296.6,93.7,93.7,296.1,101.5,296.6,296.1,296.6
89.6,89.6,91.0,93.0,89.6,89.1,89.1,89.1,0.0,91.0,89.1,92.0,89.1,89.6,91.0,96.7,92.0,89.6,89.6,94.4,93.7,89.6,92.0,93.7,91.0,93.7,92.0,96.7,93.7,92.0,93.0,93.7,91.0,94.4,96.7,287.4,300.7,300.0,301.4,300.7,301.4,299.9,99.4,291.3,290.2,290.2,290.2,296.6,296.1,288.3,296.6,296.6,296.6,289.5,288.3,288.3,296.6,297.9,290.2,288.3,296.6,296.1,296.6,297.9,296.1,297.9,296.1,296.6,296.1,296.1,296.1,296.6,296.6,93.7,288.3,296.6,296.6,93.7,291.3,296.1,101.5,296.6,296.1,296.6
93.0,93.7,93.0,94.4,92.0,89.6,89.6,89.6,92.0,0.0,89.6,89.1,89.1,89.6,89.6,89.6,89.1,89.6,89.6,89.1,296.6,286.1,291.6,299.2,284.7,296.6,296.1,101.5,99.4,99.4,290.2,94.4,290.2,95.6,93.0,299.3,488.0,493.1,304.3,302.6,301.7,300.5,300.0,308.5,493.2,298.6,305.2,305.2,306.4,494.6,306.4,490.8,306.4,308.5,494.6,484.6,490.8,305.5,298.6,494.6,490.8,490.8,490.8,296.6,295.7,299.3,300.5,299.3,484.0,296.6,297.9,308.5,300.5,297.9,289.5,300.5,308.5,290.7,288.9,306.4,296.6,304.3,491.2,491.7
92.0,96.7,93.0,91.0,92.0,89.6,92.0,91.0,91.0,89.6,0.0,89.1,89.1,89.1,89.6,89.1,89.1,89.6,89.1,89.6,290.7,292.1,294.2,301.7,294.9,290.7,290.7,296.6,294.5,294.5,290.2,289.5,294.2,290.2,95.6,491.3,496.5,490.0,489.4,497.2,489.4,496.4,302.6,495.1,500.3,490.6,494.1,490.8,490.8,497.2,490.8,490.8,490.8,501.6,497.2,494.7,490.8,490.8,497.2,497.2,490.8,490.8,484.8,296.6,295.7,484.8,484.8,484.8,485.3,299.0,484.8,484.8,484.8,300.5,297.9,493.1,493.1,290.2,290.2,492.5,297.9,493.1,492.5,493.1
94.4,288.9,98.2,99.9,93.7,92.0,92.0,91.0,93.0,89.6,89.1,0.0,89.1,89.1,89.6,89.1,89.1,89.6,89.6,89.1,296.6,296.6,296.1,101.5,287.1,296.6,290.7,296.6,101.5,294.5,290.2,289.5,294.2,290.7,95.6,296.6,297.9,299.0,296.6,296.6,296.6,300.7,302.6,308.5,300.0,300.7,300.0,300.7,303.7,300.7,307.6,308.5,300.7,301.4,302.6,302.6,305.2,300.7,300.0,300.7,493.2,493.2,308.5,299.0,298.1,493.6,308.5,484.8,485.3,299.0,303.7,308.5,308.5,295.7,297.9,300.7,302.6,290.2,290.2,303.7,297.9,306.4,308.5,306.9
92.0,93.7,93.7,93.0,92.0,92.0,92.0,91.0,91.0,89.6,89.1,89.1,0.0,89.1,89.6,89.1,89.1,89.6,89.6,89.1,289.5,290.8,292.9,296.1,287.1,289.5,289.5,296.6,294.5,289.5,288.9,288.9,292.9,288.9,94.4,483.6,496.5,490.0,481.7,497.2,489.4,495.1,301.4,493.8,494.6,486.4,486.4,493.2,493.2,495.9,493.2,493.2,493.2,495.9,495.9,487.0,493.2,493.2,494.6,495.9,493.2,493.2,484.8,299.0,298.1,493.6,484.8,484.8,485.3,299.0,484.8,484.8,484.8,299.3,297.9,493.1,493.1,290.2,290.2,492.5,297.9,493.1,492.5,493.1
99.4,99.4,101.5,101.5,94.4,89.6,91.0,91.0,89.6,89.6,89.1,89.1,89.1,0.0,89.1,89.6,89.1,89.6,89.1,89.6,295.7,296.1,287.1,287.1,101.5,295.7,295.7,296.6,101.5,295.2,290.2,99.4,100.6,95.6,99.4,297.9,297.9,296.6,296.1,299.0,296.6,302.8,290.2,495.1,300.7,300.7,300.7,305.2,300.7,495.8,300.7,300.7,301.4,300.0,495.3,301.4,300.0,308.5,300.7,300.7,493.1,305.2,484.8,296.6,295.7,306.4,301.4,300.7,302.6,297.9,306.1,307.6,308.5,293.3,297.9,306.7,301.4,290.2,290.2,307.6,296.6,306.4,302.8,300.7
101.5,296.1,296.1,101.5,293.2,92.0,91.0,285.5,91.0,290.2,293.6,294.9,293.0,297.4,0.0,293.2,293.0,293.0,290.2,294.9,291.8,288.5,289.5,289.5,287.1,291.8,291.8,291.3,288.3,291.3,288.3,288.3,96.7,93.7,93.7,483.6,302.1,494.4,296.6,303.7,297.8,298.9,289.5,493.2,302.8,486.4,303.7,298.9,493.1,681.5,303.7,303.7,492.5,301.6,681.0,303.7,301.6,493.1,486.4,303.7,493.1,493.1,487.7,299.0,298.1,492.5,492.5,487.7,488.3,297.9,302.1,493.1,493.1,290.2,290.2,302.8,493.1,290.2,293.2,303.7,297.9,493.1,298.9,493.1
92.0,92.0,288.3,93.0,93.7,92.0,91.0,91.0,93.7,89.6,89.1,89.1,89.1,89.1,89.1,0.0,89.1,89.6,89.1,89.1,288.9,288.5,289.5,296.1,287.1,294.6,289.5,296.6,296.1,294.5,295.8,289.5,295.2,290.7,290.2,483.6,496.5,490.0,481.7,497.2,489.4,691.0,289.5,690.2,494.6,486.4,486.4,493.2,493.2,495.3,493.2,493.2,493.2,495.9,497.2,487.0,493.2,493.2,494.6,486.4,493.2,484.8,484.8,299.0,298.1,492.5,484.8,484.8,485.3,297.9,484.8,484.8,484.8,295.7,297.9,493.1,493.1,290.2,290.2,492.5,297.9,493.1,492.5,493.1
288.3,98.2,95.6,96.7,93.7,91.0,91.0,89.6,92.0,89.1,89.1,89.1,89.1,89.1,89.1,89.1,0.0,89.1,89.1,89.1,288.9,287.4,288.5,288.5,286.1,288.9,288.9,296.1,296.1,288.9,288.3,101.5,292.3,288.3,93.7,482.5,495.2,494.4,480.6,495.8,497.2,307.6,288.9,493.2,485.3,485.3,485.3,493.1,493.1,680.4,493.1,492.2,492.5,484.6,679.9,485.9,492.2,493.1,485.3,485.3,492.2,483.4,483.4,297.9,297.1,492.5,483.4,483.4,484.0,297.9,308.5,483.4,483.4,294.6,296.6,491.7,491.7,288.9,288.9,308.5,296.6,491.7,491.2,491.7
98.2,291.3,101.5,96.7,94.4,91.0,91.0,101.5,89.6,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,0.0,89.1,89.1,296.6,292.7,299.0,299.0,98.2,296.6,296.6,296.1,288.3,296.1,296.1,288.3,101.5,288.3,93.7,294.6,294.6,293.3,292.7,295.7,293.3,303.7,300.7,501.0,297.4,297.4,297.4,301.8,297.4,492.5,297.4,297.4,298.0,296.7,492.0,298.0,296.7,305.2,297.4,297.4,493.1,301.8,487.7,297.9,297.1,303.1,298.0,297.4,299.3,297.9,306.9,304.3,491.7,288.9,308.5,307.6,298.0,288.9,293.2,308.5,296.6,297.4,303.7,297.4
296.1,101.5,101.5,296.1,286.1,89.6,89.6,89.6,89.6,89.6,89.1,89.6,89.6,89.1,89.1,89.1,89.1,89.1,0.0,89.6,294.5,101.5,287.1,287.1,99.4,294.5,294.5,100.6,296.1,294.0,296.1,101.5,99.4,101.5,92.0,295.8,295.8,294.5,294.0,296.9,294.5,301.6,288.9,307.6,298.6,298.6,298.6,303.1,298.6,300.0,298.6,298.6,299.3,297.9,299.0,299.3,297.9,306.4,298.6,298.6,302.6,303.1,300.7,296.6,295.7,304.3,299.3,298.6,300.5,296.6,304.8,305.5,300.7,288.9,288.9,305.5,307.6,288.9,291.8,306.4,296.6,298.6,301.6,298.6
93.0,99.4,101.5,92.0,92.0,91.0,91.0,91.0,95.6,89.6,89.1,89.1,89.1,89.1,89.6,89.1,89.1,89.6,89.6,0.0,293.3,287.4,296.7,296.1,286.1,293.3,293.3,296.6,292.7,293.3,292.7,292.7,296.7,292.7,98.2,482.5,496.5,490.0,480.6,497.2,489.4,498.9,305.2,497.6,494.6,495.3,485.3,492.2,492.2,495.3,492.2,492.2,492.2,495.9,499.7,485.9,492.2,492.2,494.6,499.7,492.2,492.2,484.8,297.9,297.1,492.5,484.8,484.8,485.3,297.9,484.8,484.8,484.8,303.1,297.9,493.1,493.1,290.2,290.2,492.5,297.9,493.1,492.5,493.1
92.0,93.0,93.0,92.0,89.6,288.5,101.5,101.5,93.7,296.6,289.5,296.6,288.9,296.6,293.3,290.7,288.9,296.6,295.1,296.6,0.0,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,93.0,91.0,93.0,91.0,92.0,92.0,89.6,91.0,94.4,96.7,291.3,291.3,286.1,94.4,296.1,292.7,99.4,101.5,292.7,101.5,98.2,101.5,287.4,98.2,95.6,293.3,292.7,291.9,93.0,99.4,295.7,99.4,288.2,99.4,101.5,296.1,294.5,296.1,92.0,285.5,101.5,296.1,92.0,94.4,99.4,95.6,101.5,99.4,294.0
93.0,91.0,92.0,101.5,93.0,92.0,92.0,89.6,89.6,287.1,290.8,296.6,290.2,296.1,284.7,289.5,288.5,292.7,294.0,287.1,89.6,0.0,89.6,89.6,89.1,89.6,89.6,89.6,91.0,89.6,91.0,91.0,89.6,92.0,91.0,89.6,89.6,89.6,89.6,89.6,89.6,98.2,93.0,93.7,92.0,93.0,91.0,92.0,93.7,93.0,101.5,93.7,91.0,92.0,92.0,92.0,99.9,92.0,93.0,99.4,95.6,98.2,93.7,91.0,93.7,100.6,95.6,93.0,92.0,94.4,98.2,101.5,93.7,93.0,91.0,93.7,94.4,92.0,91.0,92.0,93.0,96.7,286.6,286.6
92.0,93.7,93.7,92.0,93.7,93.0,93.0,92.0,91.0,290.2,293.6,296.1,293.0,288.2,287.1,290.6,289.5,293.1,287.1,294.9,89.6,89.1,0.0,89.1,89.1,89.6,89.6,89.6,91.0,89.6,91.0,91.0,92.0,93.7,93.7,89.6,91.0,89.6,89.6,89.6,93.0,93.7,89.6,94.4,94.4,92.0,94.4,94.4,93.0,92.0,95.6,95.6,101.5,93.0,92.0,93.7,99.9,95.6,93.7,93.7,98.2,96.7,288.3,93.0,287.6,285.5,288.9,93.0,93.7,91.0,91.0,101.5,95.6,94.4,92.0,100.6,295.2,92.0,91.0,288.3,93.0,93.0,93.7,288.3
91.0,93.0,93.0,91.0,89.6,93.7,91.0,92.0,93.7,297.9,301.4,101.5,296.1,288.9,287.1,296.1,290.2,293.1,287.1,296.1,89.6,89.6,89.1,0.0,89.1,89.6,92.0,89.6,89.6,89.6,93.0,91.0,91.0,92.0,101.5,89.6,91.0,92.0,89.6,89.6,89.6,93.7,89.6,101.5,93.0,93.7,93.0,93.7,96.7,93.7,100.6,101.5,93.7,94.4,95.6,95.6,98.2,93.7,93.0,93.7,292.7,291.3,101.5,92.0,291.3,294.0,92.0,288.3,290.2,99.9,93.7,101.5,101.5,91.0,89.6,93.7,95.6,93.0,93.7,99.4,91.0,288.3,101.5,99.9
93.0,93.7,93.7,93.0,89.6,89.6,89.6,89.6,89.6,284.7,293.6,286.1,286.1,101.5,284.7,287.1,286.1,98.2,99.4,284.7,89.6,89.1,89.6,89.1,0.0,89.6,91.0,89.6,89.6,89.6,91.0,91.0,92.0,89.6,93.7,91.0,91.0,89.6,89.1,92.0,89.6,92.0,89.6,296.1,93.7,93.7,93.7,98.2,93.7,288.9,93.7,93.7,94.4,93.0,288.3,94.4,93.0,101.5,93.7,93.7,288.9,98.2,288.3,93.7,96.7,99.4,94.4,93.7,95.6,93.0,91.0,100.6,287.6,89.6,91.0,93.0,94.4,93.0,89.6,93.7,93.0,93.7,98.2,93.7
93.7,91.0,284.2,91.0,89.6,89.6,91.0,98.2,93.7,296.6,289.5,296.6,288.9,296.6,293.3,294.6,288.9,296.6,295.1,296.6,89.6,89.6,89.6,89.6,89.6,0.0,89.1,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,94.4,94.4,101.5,93.0,93.7,93.7,100.6,92.0,94.4,98.2,291.3,98.2,101.5,101.5,101.5,100.6,296.6,101.5,291.3,291.3,296.6,288.2,296.6,96.7,101.5,293.3,293.3,296.6,288.9,295.1,99.9,289.5,288.9,101.5,95.6,94.4,288.2,101.5,91.0,93.0,100.6,295.2,92.0,93.0,287.6,99.9,99.4,101.5,296.1
93.7,94.4,96.7,89.6,89.6,91.0,91.0,93.0,91.0,296.1,289.5,290.7,288.9,296.6,293.3,289.5,288.9,296.6,295.1,296.6,89.6,89.6,89.6,91.0,91.0,89.6,0.0,89.1,89.6,89.1,89.1,89.6,89.6,89.6,89.6,93.0,99.4,101.5,93.0,93.0,96.7,92.0,91.0,93.7,98.2,94.4,100.6,96.7,93.0,101.5,101.5,94.4,98.2,95.6,295.2,94.4,93.7,288.2,100.6,96.7,98.2,99.4,288.3,93.0,92.0,100.6,93.0,93.7,93.7,93.0,93.7,288.9,96.7,89.6,93.7,93.7,96.7,89.6,94.4,101.5,89.6,93.7,98.2,96.7
