4,5,9,11,12,22,23,25,26,31,36,37,38,39,40,41,42,43,44,45,46,48,53,57,58,65,68,74,76,77,79,80,81,83,88,99,100,101,102,103,104,114,117,118,130,131,132,141,142,143,148,149,150,151,152,153,158,159,160,161,165,166,167,200,201,208,216,217,218,220,221,231,237,238,239,243,244,245,246,249,251,254,255,256
0.0,89.1,89.1,89.6,89.1,91.0,94.4,91.0,91.0,92.0,92.0,93.7,91.0,100.6,101.5,91.0,187.2,99.4,190.6,93.0,91.0,93.0,93.0,91.0,93.0,93.7,93.7,94.4,93.7,93.7,183.4,182.8,96.7,184.0,191.1,182.7,182.7,182.7,182.7,182.7,182.7,180.6,180.6,185.3,185.1,186.1,184.0,185.1,186.8,186.1,194.5,186.8,184.0,185.1,185.1,185.1,193.0,185.1,186.1,192.4,188.7,191.2,186.8,186.1,186.8,192.4,187.4,186.8,188.7,186.1,184.0,193.7,192.4,99.4,180.6,186.1,187.4,185.8,190.6,186.8,190.6,186.8,191.2,186.8
89.1,0.0,89.1,89.1,89.1,92.0,92.0,89.6,89.6,93.7,93.7,182.8,92.0,99.4,190.6,92.0,99.4,188.5,101.5,98.2,93.0,91.0,93.0,93.0,95.6,91.0,94.4,93.7,93.7,92.0,99.4,98.2,93.7,189.0,188.1,180.6,180.6,180.6,180.6,180.6,180.6,182.7,182.7,187.4,183.0,184.0,181.9,183.0,184.7,184.0,192.4,184.7,181.9,183.0,183.0,183.0,190.9,183.0,184.0,190.3,186.6,189.1,184.7,186.1,192.3,195.0,190.0,189.4,191.2,188.7,186.6,196.2,194.5,184.0,182.7,188.7,190.0,101.5,191.1,189.4,101.5,189.4,193.8,189.4
89.1,89.1,0.0,89.1,89.1,89.6,89.6,93.0,91.0,93.0,92.0,96.7,93.7,101.5,190.6,101.5,96.7,101.5,101.5,101.5,93.0,91.0,93.0,92.0,96.7,101.5,96.7,99.4,92.0,93.0,93.7,185.8,99.4,101.5,190.6,180.6,180.6,180.6,180.6,180.6,180.6,182.7,181.6,195.9,183.0,184.0,181.9,183.0,184.7,184.0,192.4,184.7,181.9,183.0,183.0,183.0,190.9,183.0,184.0,190.3,186.6,189.1,184.7,186.1,193.4,196.1,191.1,190.4,192.3,189.8,187.7,197.3,193.5,101.5,190.6,189.8,191.1,96.7,101.5,190.4,101.5,190.6,190.6,190.4
89.6,89.1,89.1,0.0,89.1,91.0,89.6,93.7,93.0,94.4,91.0,99.9,92.0,187.2,101.5,93.0,98.2,99.4,183.4,91.0,92.0,96.7,92.0,91.0,93.7,91.0,89.6,94.4,182.8,93.0,96.7,183.4,93.0,93.7,187.4,186.3,186.3,186.3,186.3,186.3,186.3,181.6,180.6,185.3,188.7,189.8,187.7,188.7,190.4,189.8,198.2,190.4,187.7,188.7,188.7,188.7,192.0,195.2,189.8,196.1,190.2,191.9,190.4,187.5,190.4,193.1,188.1,187.5,189.4,186.8,184.7,194.4,192.4,94.4,96.7,186.8,188.1,94.4,98.2,187.2,96.7,187.2,187.2,187.2
89.1,89.1,89.1,89.1,0.0,92.0,91.0,92.0,91.0,93.0,92.0,94.4,92.0,98.2,181.6,95.6,98.2,96.7,181.6,92.0,89.6,93.0,93.7,89.6,91.0,91.0,89.6,101.5,93.7,93.7,91.0,96.7,92.0,100.6,189.7,182.7,182.7,182.7,182.7,182.7,186.8,179.2,99.9,185.3,185.1,186.1,184.0,185.1,186.8,186.1,189.4,184.7,185.3,185.1,185.2,185.1,184.0,192.4,182.7,187.5,191.9,189.1,191.1,184.7,187.7,190.3,185.3,184.7,186.6,184.0,181.9,191.6,189.7,93.0,100.6,189.7,189.7,101.5,191.1,189.7,101.5,191.1,190.6,191.1
91.0,92.0,89.6,89.6,91.0,0.0,89.1,89.1,89.1,89.6,89.6,91.0,91.0,89.6,91.0,92.0,91.0,91.0,89.6,89.6,101.5,91.0,92.0,92.0,89.6,89.6,91.0,93.7,91.0,93.7,93.0,91.0,92.0,100.6,93.7,180.6,187.4,192.4,178.7,188.1,192.5,190.2,92.0,184.7,183.4,183.4,183.4,190.2,190.2,184.0,190.2,190.2,190.2,182.7,183.0,184.0,190.2,190.2,183.4,183.4,190.2,190.2,190.2,101.5,100.6,189.1,187.2,187.8,187.2,187.2,187.2,187.8,187.8,98.2,94.4,187.8,187.8,95.6,187.2,187.2,98.2,187.8,187.2,187.8
93.0,93.0,89.6,89.6,91.0,89.1,0.0,89.1,89.1,89.6,89.6,91.0,91.0,91.0,89.6,91.0,92.0,92.0,91.0,91.0,100.6,92.0,93.0,91.0,91.0,91.0,91.0,92.0,93.7,93.0,93.7,181.1,92.0,99.9,93.7,181.9,195.2,192.4,186.8,191.1,195.2,191.6,93.0,184.7,184.7,184.7,184.7,191.1,191.1,185.1,191.1,190.6,190.6,184.0,184.0,182.8,191.1,191.1,184.7,184.7,191.1,191.1,185.8,190.6,190.6,190.6,185.8,185.8,186.3,101.5,185.8,185.8,185.8,93.7,93.7,185.8,185.8,93.7,96.7,185.8,96.7,186.3,185.8,186.3
91.0,89.6,92.0,93.0,91.0,89.1,89.1,0.0,89.6,89.6,89.6,91.0,89.6,89.6,89.6,91.0,91.0,95.6,89.6,91.0,101.5,89.6,92.0,92.0,89.6,98.2,93.0,96.7,98.2,92.0,99.4,101.5,93.0,93.7,95.6,180.6,194.5,188.1,178.7,195.2,187.5,198.8,93.7,186.8,183.4,183.4,183.4,183.4,182.8,182.7,183.4,182.8,183.4,182.7,181.6,184.0,183.4,183.4,183.4,183.4,182.8,182.8,182.8,190.6,189.7,182.8,182.8,182.8,183.4,182.8,182.8,182.8,182.8,187.2,101.5,191.1,191.1,93.7,93.7,190.6,101.5,191.1,190.6,191.1
89.6,89.6,91.0,93.0,89.6,89.1,89.1,89.1,0.0,91.0,89.1,92.0,89.1,89.6,91.0,96.7,92.0,89.6,89.6,94.4,93.7,89.6,92.0,93.7,91.0,93.7,92.0,96.7,93.7,92.0,93.0,93.7,91.0,94.4,96.7,181.9,195.2,194.5,195.9,195.2,195.9,194.4,99.4,185.8,184.7,184.7,184.7,191.1,190.6,182.8,191.1,191.1,191.1,184.0,182.8,182.8,191.1,192.4,184.7,182.8,191.1,190.6,191.1,192.4,190.6,192.4,190.6,191.1,190.6,190.6,190.6,191.1,191.1,93.7,182.8,191.1,191.1,93.7,185.8,190.6,101.5,191.1,190.6,191.1
93.0,93.7,93.0,94.4,92.0,89.6,89.6,89.6,92.0,0.0,89.6,89.1,89.1,89.6,89.6,89.6,89.1,89.6,89.6,89.1,191.1,180.6,186.1,193.7,179.2,191.1,190.6,101.5,99.4,99.4,184.7,94.4,184.7,95.6,93.0,193.8,277.0,282.1,198.8,197.1,196.2,195.0,194.5,203.0,282.2,193.1,199.7,199.7,200.9,283.6,200.9,279.8,200.9,203.0,283.6,273.6,279.8,200.0,193.1,283.6,279.8,279.8,279.8,191.1,190.2,193.8,195.0,193.8,273.0,191.1,192.4,203.0,195.0,192.4,184.0,195.0,203.0,185.2,183.4,200.9,191.1,198.8,280.2,280.7
92.0,96.7,93.0,91.0,92.0,89.6,92.0,91.0,91.0,89.6,0.0,89.1,89.1,89.1,89.6,89.1,89.1,89.6,89.1,89.6,185.2,186.6,188.7,196.2,189.4,185.2,185.2,191.1,189.0,189.0,184.7,184.0,188.7,184.7,95.6,280.3,285.5,279.0,278.4,286.2,278.4,285.4,197.1,284.1,289.3,279.6,283.1,279.8,279.8,286.2,279.8,279.8,279.8,290.6,286.2,283.7,279.8,279.8,286.2,286.2,279.8,279.8,273.8,191.1,190.2,273.8,273.8,273.8,274.3,193.5,273.8,273.8,273.8,195.0,192.4,282.1,282.1,184.7,184.7,281.5,192.4,282.1,281.5,282.1
94.4,183.4,98.2,99.9,93.7,92.0,92.0,91.0,93.0,89.6,89.1,0.0,89.1,89.1,89.6,89.1,89.1,89.6,89.6,89.1,191.1,191.1,190.6,101.5,181.6,191.1,185.2,191.1,101.5,189.0,184.7,184.0,188.7,185.2,95.6,191.1,192.4,193.5,191.1,191.1,191.1,195.2,197.1,203.0,194.5,195.2,194.5,195.2,198.2,195.2,202.1,203.0,195.2,195.9,197.1,197.1,199.7,195.2,194.5,195.2,282.2,282.2,203.0,193.5,192.6,282.6,203.0,273.8,274.3,193.5,198.2,203.0,203.0,190.2,192.4,195.2,197.1,184.7,184.7,198.2,192.4,200.9,203.0,201.4
92.0,93.7,93.7,93.0,92.0,92.0,92.0,91.0,91.0,89.6,89.1,89.1,0.0,89.1,89.6,89.1,89.1,89.6,89.6,89.1,184.0,185.3,187.4,190.6,181.6,184.0,184.0,191.1,189.0,184.0,183.4,183.4,187.4,183.4,94.4,272.6,285.5,279.0,270.7,286.2,278.4,284.1,195.9,282.8,283.6,275.4,275.4,282.2,282.2,284.9,282.2,282.2,282.2,284.9,284.9,276.0,282.2,282.2,283.6,284.9,282.2,282.2,273.8,193.5,192.6,282.6,273.8,273.8,274.3,193.5,273.8,273.8,273.8,193.8,192.4,282.1,282.1,184.7,184.7,281.5,192.4,282.1,281.5,282.1
99.4,99.4,101.5,101.5,94.4,89.6,91.0,91.0,89.6,89.6,89.1,89.1,89.1,0.0,89.1,89.6,89.1,89.6,89.1,89.6,190.2,190.6,181.6,181.6,101.5,190.2,190.2,191.1,101.5,189.7,184.7,99.4,100.6,95.6,99.4,192.4,192.4,191.1,190.6,193.5,191.1,197.3,184.7,284.1,195.2,195.2,195.2,199.7,195.2,284.8,195.2,195.2,195.9,194.5,284.3,195.9,194.5,203.0,195.2,195.2,282.1,199.7,273.8,191.1,190.2,200.9,195.9,195.2,197.1,192.4,200.6,202.1,203.0,187.8,192.4,201.2,195.9,184.7,184.7,202.1,191.1,200.9,197.3,195.2
101.5,190.6,190.6,101.5,187.7,92.0,91.0,180.0,91.0,184.7,188.1,189.4,187.5,191.9,0.0,187.7,187.5,187.5,184.7,189.4,186.3,183.0,184.0,184.0,181.6,186.3,186.3,185.8,182.8,185.8,182.8,182.8,96.7,93.7,93.7,272.6,196.6,283.4,191.1,198.2,192.3,193.4,184.0,282.2,197.3,275.4,198.2,193.4,282.1,365.0,198.2,198.2,281.5,196.1,364.5,198.2,196.1,282.1,275.4,198.2,282.1,282.1,276.7,193.5,192.6,281.5,281.5,276.7,277.3,192.4,196.6,282.1,282.1,184.7,184.7,197.3,282.1,184.7,187.7,198.2,192.4,282.1,193.4,282.1
92.0,92.0,182.8,93.0,93.7,92.0,91.0,91.0,93.7,89.6,89.1,89.1,89.1,89.1,89.1,0.0,89.1,89.6,89.1,89.1,183.4,183.0,184.0,190.6,181.6,189.1,184.0,191.1,190.6,189.0,190.3,184.0,189.7,185.2,184.7,272.6,285.5,279.0,270.7,286.2,278.4,374.5,184.0,373.7,283.6,275.4,275.4,282.2,282.2,284.3,282.2,282.2,282.2,284.9,286.2,276.0,282.2,282.2,283.6,275.4,282.2,273.8,273.8,193.5,192.6,281.5,273.8,273.8,274.3,192.4,273.8,273.8,273.8,190.2,192.4,282.1,282.1,184.7,184.7,281.5,192.4,282.1,281.5,282.1
182.8,98.2,95.6,96.7,93.7,91.0,91.0,89.6,92.0,89.1,89.1,89.1,89.1,89.1,89.1,89.1,0.0,89.1,89.1,89.1,183.4,181.9,183.0,183.0,180.6,183.4,183.4,190.6,190.6,183.4,182.8,101.5,186.8,182.8,93.7,271.5,284.2,283.4,269.6,284.8,286.2,202.1,183.4,282.2,274.3,274.3,274.3,282.1,282.1,363.9,282.1,281.2,281.5,273.6,363.4,274.9,281.2,282.1,274.3,274.3,281.2,272.4,272.4,192.4,191.6,281.5,272.4,272.4,273.0,192.4,203.0,272.4,272.4,189.1,191.1,280.7,280.7,183.4,183.4,203.0,191.1,280.7,280.2,280.7
98.2,185.8,101.5,96.7,94.4,91.0,91.0,101.5,89.6,89.1,89.1,89.1,89.1,89.1,89.1,89.1,89.1,0.0,89.1,89.1,191.1,187.2,193.5,193.5,98.2,191.1,191.1,190.6,182.8,190.6,190.6,182.8,101.5,182.8,93.7,189.1,189.1,187.8,187.2,190.2,187.8,198.2,195.2,290.0,191.9,191.9,191.9,196.3,191.9,281.5,191.9,191.9,192.5,191.2,281.0,192.5,191.2,199.7,191.9,191.9,282.1,196.3,276.7,192.4,191.6,197.6,192.5,191.9,193.8,192.4,201.4,198.8,280.7,183.4,203.0,202.1,192.5,183.4,187.7,203.0,191.1,191.9,198.2,191.9
190.6,101.5,101.5,190.6,180.6,89.6,89.6,89.6,89.6,89.6,89.1,89.6,89.6,89.1,89.1,89.1,89.1,89.1,0.0,89.6,189.0,101.5,181.6,181.6,99.4,189.0,189.0,100.6,190.6,188.5,190.6,101.5,99.4,101.5,92.0,190.3,190.3,189.0,188.5,191.4,189.0,196.1,183.4,202.1,193.1,193.1,193.1,197.6,193.1,194.5,193.1,193.1,193.8,192.4,193.5,193.8,192.4,200.9,193.1,193.1,197.1,197.6,195.2,191.1,190.2,198.8,193.8,193.1,195.0,191.1,199.3,200.0,195.2,183.4,183.4,200.0,202.1,183.4,186.3,200.9,191.1,193.1,196.1,193.1
93.0,99.4,101.5,92.0,92.0,91.0,91.0,91.0,95.6,89.6,89.1,89.1,89.1,89.1,89.6,89.1,89.1,89.6,89.6,0.0,187.8,181.9,191.2,190.6,180.6,187.8,187.8,191.1,187.2,187.8,187.2,187.2,191.2,187.2,98.2,271.5,285.5,279.0,269.6,286.2,278.4,287.9,199.7,286.6,283.6,284.3,274.3,281.2,281.2,284.3,281.2,281.2,281.2,284.9,288.7,274.9,281.2,281.2,283.6,288.7,281.2,281.2,273.8,192.4,191.6,281.5,273.8,273.8,274.3,192.4,273.8,273.8,273.8,197.6,192.4,282.1,282.1,184.7,184.7,281.5,192.4,282.1,281.5,282.1
92.0,93.0,93.0,92.0,89.6,183.0,101.5,101.5,93.7,191.1,184.0,191.1,183.4,191.1,187.8,185.2,183.4,191.1,189.6,191.1,0.0,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,93.0,91.0,93.0,91.0,92.0,92.0,89.6,91.0,94.4,96.7,185.8,185.8,180.6,94.4,190.6,187.2,99.4,101.5,187.2,101.5,98.2,101.5,181.9,98.2,95.6,187.8,187.2,186.4,93.0,99.4,190.2,99.4,182.7,99.4,101.5,190.6,189.0,190.6,92.0,180.0,101.5,190.6,92.0,94.4,99.4,95.6,101.5,99.4,188.5
93.0,91.0,92.0,101.5,93.0,92.0,92.0,89.6,89.6,181.6,185.3,191.1,184.7,190.6,179.2,184.0,183.0,187.2,188.5,181.6,89.6,0.0,89.6,89.6,89.1,89.6,89.6,89.6,91.0,89.6,91.0,91.0,89.6,92.0,91.0,89.6,89.6,89.6,89.6,89.6,89.6,98.2,93.0,93.7,92.0,93.0,91.0,92.0,93.7,93.0,101.5,93.7,91.0,92.0,92.0,92.0,99.9,92.0,93.0,99.4,95.6,98.2,93.7,91.0,93.7,100.6,95.6,93.0,92.0,94.4,98.2,101.5,93.7,93.0,91.0,93.7,94.4,92.0,91.0,92.0,93.0,96.7,181.1,181.1
92.0,93.7,93.7,92.0,93.7,93.0,93.0,92.0,91.0,184.7,188.1,190.6,187.5,182.7,181.6,185.1,184.0,187.6,181.6,189.4,89.6,89.1,0.0,89.1,89.1,89.6,89.6,89.6,91.0,89.6,91.0,91.0,92.0,93.7,93.7,89.6,91.0,89.6,89.6,89.6,93.0,93.7,89.6,94.4,94.4,92.0,94.4,94.4,93.0,92.0,95.6,95.6,101.5,93.0,92.0,93.7,99.9,95.6,93.7,93.7,98.2,96.7,182.8,93.0,182.1,180.0,183.4,93.0,93.7,91.0,91.0,101.5,95.6,94.4,92.0,100.6,189.7,92.0,91.0,182.8,93.0,93.0,93.7,182.8
91.0,93.0,93.0,91.0,89.6,93.7,91.0,92.0,93.7,192.4,195.9,101.5,190.6,183.4,181.6,190.6,184.7,187.6,181.6,190.6,89.6,89.6,89.1,0.0,89.1,89.6,92.0,89.6,89.6,89.6,93.0,91.0,91.0,92.0,101.5,89.6,91.0,92.0,89.6,89.6,89.6,93.7,89.6,101.5,93.0,93.7,93.0,93.7,96.7,93.7,100.6,101.5,93.7,94.4,95.6,95.6,98.2,93.7,93.0,93.7,187.2,185.8,101.5,92.0,185.8,188.5,92.0,182.8,184.7,99.9,93.7,101.5,101.5,91.0,89.6,93.7,95.6,93.0,93.7,99.4,91.0,182.8,101.5,99.9
93.0,93.7,93.7,93.0,89.6,89.6,89.6,89.6,89.6,179.2,188.1,180.6,180.6,101.5,179.2,181.6,180.6,98.2,99.4,179.2,89.6,89.1,89.6,89.1,0.0,89.6,91.0,89.6,89.6,89.6,91.0,91.0,92.0,89.6,93.7,91.0,91.0,89.6,89.1,92.0,89.6,92.0,89.6,190.6,93.7,93.7,93.7,98.2,93.7,183.4,93.7,93.7,94.4,93.0,182.8,94.4,93.0,101.5,93.7,93.7,183.4,98.2,182.8,93.7,96.7,99.4,94.4,93.7,95.6,93.0,91.0,100.6,182.1,89.6,91.0,93.0,94.4,93.0,89.6,93.7,93.0,93.7,98.2,93.7
93.7,91.0,178.7,91.0,89.6,89.6,91.0,98.2,93.7,191.1,184.0,191.1,183.4,191.1,187.8,189.1,183.4,191.1,189.6,191.1,89.6,89.6,89.6,89.6,89.6,0.0,89.1,89.6,89.6,89.6,89.6,89.6,89.6,89.6,89.6,94.4,94.4,101.5,93.0,93.7,93.7,100.6,92.0,94.4,98.2,185.8,98.2,101.5,101.5,101.5,100.6,191.1,101.5,185.8,185.8,191.1,182.7,191.1,96.7,101.5,187.8,187.8,191.1,183.4,189.6,99.9,184.0,183.4,101.5,95.6,94.4,182.7,101.5,91.0,93.0,100.6,189.7,92.0,93.0,182.1,99.9,99.4,101.5,190.6
